6467, 0, 0, 1, 5200, 17
6468, 0, 0, 0, 5200, 17
6469, 0, 0, 0, 5200, 17
6470, 1, 0, 0, 5200, 17
6471, 0, 0, 1, 5200, 17
6472, 0, 0, 0, 5200, 17
6473, 0, 0, 0, 5200, 17
6474, 1, 0, 0, 5200, 17
6475, 0, 0, 1, 5200, 17
6476, 0, 0, 0, 5200, 17
6477, 0, 0, 0, 5200, 17
6478, 0, 0, 0, 5200, 17
6479, 0, 0, 0, 5200, 17
6480, 0, 0, 0, 5200, 17
6481, 0, 0, 0, 5200, 17
6482, 0, 0, 0, 5200, 17
6483, 1, 0, 0, 5200, 17
6484, 1, 0, 0, 5200, 17
6485, 0, 0, 2, 5200, 17
6486, 0, 0, 0, 5200, 17
6487, 0, 0, 0, 5200, 17
6488, 2, 0, 0, 5200, 17
6489, 1, 0, 0, 5200, 18
6490, 0, 0, 0, 5200, 18
6491, 0, 0, 0, 5200, 18
6492, 0, 0, 0, 5200, 18
6493, 0, 0, 0, 5200, 18
6494, 0, 0, 0, 5200, 18
6495, 0, 0, 0, 5200, 18
6496, 1, 0, 1, 5200, 18
6497, 0, 0, 1, 5200, 18
6498, 1, 0, 0, 5200, 18
6499, 0, 0, 0, 5200, 18
6500, 2, 0, 0, 5200, 18
6501, 0, 0, 1, 5200, 18
6502, 0, 0, 0, 5200, 18
6503, 0, 0, 0, 5200, 18
6504, 1, 0, 0, 5200, 18
6505, 0, 0, 0, 5200, 18
6506, 0, 0, 0, 5200, 18
6507, 0, 0, 0, 5200, 18
6508, 1, 0, 0, 5200, 18
6509, 1, 0, 0, 5200, 18
6510, 0, 0, 0, 5200, 18
6511, 0, 0, 0, 5200, 18
6512, 0, 0, 0, 5200, 18
6513, 0, 0, 1, 5200, 18
6514, 0, 0, 0, 5200, 18
6515, 1, 0, 0, 5200, 18
6516, 0, 0, 0, 5200, 18
6517, 0, 0, 0, 5200, 18
6518, 0, 0, 0, 5200, 18
6519, 0, 0, 0, 5200, 18
6520, 0, 0, 0, 5200, 18
6521, 1, 0, 0, 5200, 18
6522, 0, 0, 0, 5200, 18
6523, 0, 0, 0, 5200, 18
6524, 0, 0, 0, 5200, 18
6525, 1, 0, 0, 5500, 18
6526, 0, 0, 0, 5500, 18
6527, 0, 0, 0, 5500, 18
6528, 0, 0, 0, 5500, 18
6529, 0, 0, 0, 5500, 18
6530, 2, 0, 0, 5200, 18
6531, 2, 0, 0, 5500, 18
6532, 0, 0, 0, 5500, 18
6533, 0, 0, 0, 5500, 18
6534, 0, 0, 0, 5500, 18
6535, 0, 0, 0, 5500, 18
6536, 0, 0, 0, 5500, 18
6537, 0, 0, 0, 5500, 18
6538, 2, 0, 0, 5500, 18
6539, 1, 0, 0, 5500, 18
6540, 0, 0, 0, 5500, 18
6541, 0, 0, 1, 5500, 18
6542, 0, 0, 2, 5500, 18
6543, 0, 0, 0, 5500, 18
6544, 0, 0, 0, 5500, 18
6545, 0, 0, 0, 5500, 18
6546, 0, 0, 0, 5500, 18
6547, 0, 0, 1, 5500, 18
6548, 0, 0, 1, 5500, 18
6549, 0, 0, 1, 5500, 18
6550, 1, 0, 1, 5500, 18
6551, 0, 0, 0, 5500, 18
6552, 1, 0, 0, 5500, 18
6553, 0, 0, 0, 5500, 18
6554, 1, 0, 0, 5500, 18
6555, 0, 0, 3, 5500, 18
6556, 0, 0, 1, 5500, 18
6557, 0, 0, 1, 5500, 18
6558, 0, 0, 0, 5500, 18
6559, 1, 0, 0, 5500, 18
6560, 1, 0, 0, 5500, 18
6561, 0, 0, 0, 5500, 18
6562, 0, 0, 1, 5500, 18
6563, 1, 0, 1, 5500, 18
6564, 1, 0, 0, 5500, 18
6565, 0, 0, 0, 5500, 18
6566, 0, 0, 0, 5500, 18
6567, 0, 0, 0, 5500, 18
6568, 0, 0, 0, 5500, 18
6569, 0, 0, 0, 5500, 18
6570, 0, 0, 0, 5500, 18
6571, 0, 0, 0, 5500, 18
6572, 0, 0, 0, 5500, 18
6573, 0, 0, 1, 5500, 18
6574, 1, 0, 0, 5500, 18
6575, 0, 0, 0, 5500, 18
6576, 0, 0, 0, 5500, 18
6577, 0, 0, 0, 5500, 18
6578, 1, 0, 0, 5500, 18
6579, 0, 0, 0, 5500, 18
6580, 0, 0, 0, 5500, 18
6581, 0, 0, 0, 5500, 18
6582, 1, 0, 0, 5500, 18
6583, 1, 0, 1, 5500, 18
6584, 1, 0, 0, 5500, 18
6585, 2, 0, 1, 5500, 18
6586, 0, 0, 0, 5500, 18
6587, 0, 0, 1, 5500, 18
6588, 0, 0, 0, 5500, 18
6589, 1, 0, 1, 5500, 18
6590, 0, 0, 1, 5500, 18
6591, 0, 0, 0, 5500, 18
6592, 0, 0, 0, 5500, 18
6593, 0, 0, 0, 5500, 18
6594, 2, 0, 1, 5500, 18
6595, 0, 0, 2, 5500, 18
6596, 1, 0, 1, 5500, 18
6597, 1, 0, 0, 5500, 18
6598, 0, 0, 0, 5500, 18
6599, 1, 0, 1, 5500, 18
6600, 1, 0, 0, 5500, 18
6601, 0, 0, 0, 5500, 18
6602, 0, 0, 1, 5500, 18
6603, 1, 0, 0, 5500, 18
6604, 0, 0, 0, 5500, 18
6605, 1, 0, 0, 5500, 18
6606, 0, 0, 0, 5500, 18
6607, 1, 0, 0, 5500, 18
6608, 1, 0, 0, 5500, 18
6609, 0, 0, 1, 5500, 18
6610, 0, 0, 0, 5500, 18
6611, 1, 0, 0, 5500, 18
6612, 0, 0, 3, 5500, 18
6613, 1, 0, 0, 5500, 18
6614, 0, 0, 0, 5500, 18
6615, 0, 0, 0, 5500, 18
6616, 0, 0, 0, 5500, 18
6617, 0, 0, 0, 5500, 18
6618, 1, 0, 2, 5500, 18
6619, 0, 0, 0, 5500, 18
6620, 1, 0, 0, 5500, 18
6621, 0, 0, 1, 5500, 18
6622, 0, 0, 0, 5500, 18
6623, 1, 0, 0, 5500, 18
6624, 1, 0, 1, 5500, 18
6625, 0, 0, 0, 5500, 18
6626, 1, 0, 0, 5500, 18
6627, 0, 0, 0, 5500, 18
6628, 0, 0, 0, 5500, 18
6629, 1, 0, 0, 5500, 18
6630, 0, 0, 0, 5500, 18
6631, 0, 0, 0, 5500, 18
6632, 0, 0, 1, 5500, 18
6633, 0, 0, 0, 5500, 18
6634, 0, 0, 0, 5500, 18
6635, 0, 0, 1, 5500, 18
6636, 0, 0, 0, 5500, 18
6637, 1, 0, 1, 5500, 18
6638, 0, 0, 4, 5500, 18
6639, 0, 0, 1, 5500, 18
6640, 2, 0, 0, 5500, 18
6641, 0, 0, 2, 5500, 18
6642, 0, 0, 0, 5500, 18
6643, 2, 0, 1, 5500, 18
6644, 0, 0, 0, 5500, 18
6645, 1, 0, 2, 5500, 18
6646, 2, 0, 2, 5500, 18
6647, 0, 0, 0, 5500, 18
6648, 0, 0, 1, 5500, 18
6649, 0, 0, 0, 5500, 18
6650, 6, 0, 0, 5500, 18
6651, 0, 0, 0, 5500, 18
6652, 0, 0, 2, 5500, 18
6653, 2, 0, 0, 5500, 18
6654, 0, 0, 0, 5500, 18
6655, 0, 0, 0, 5500, 19
6656, 0, 0, 11, 5500, 19
6657, 2, 0, 2, 5500, 19
6658, 0, 0, 0, 5500, 19
6659, 2, 0, 1, 5500, 19
6660, 0, 0, 0, 5500, 19
6661, 0, 0, 0, 5500, 19
6662, 8, 0, 0, 5500, 19
6663, 0, 0, 0, 5500, 19
6664, 0, 0, 0, 5500, 19
6665, 0, 0, 0, 5500, 19
6666, 0, 0, 0, 5500, 19
6667, 0, 0, 0, 5500, 19
6668, 0, 0, 1, 5500, 19
6669, 0, 0, 0, 5500, 19
6670, 0, 0, 0, 5500, 19
6671, 3, 0, 1, 5500, 19
6672, 4, 0, 0, 5500, 19
6673, 0, 0, 0, 5500, 19
6674, 0, 0, 0, 5500, 19
6675, 0, 0, 1, 5500, 19
6676, 2, 0, 3, 5500, 19
6677, 4, 0, 0, 5500, 19
6678, 0, 0, 3, 5500, 19
6679, 3, 0, 1, 5500, 19
6680, 2, 0, 2, 5500, 19
6681, 0, 0, 1, 5500, 19
6682, 0, 0, 0, 5500, 19
6683, 0, 0, 0, 5500, 19
6684, 0, 0, 0, 5500, 19
6685, 2, 0, 0, 5500, 19
6686, 2, 0, 2, 5500, 19
6687, 0, 0, 0, 5500, 19
6688, 2, 0, 1, 5500, 19
6689, 0, 0, 0, 5500, 19
6690, 2, 0, 0, 5500, 19
6691, 0, 0, 0, 5500, 19
6692, 0, 0, 0, 5500, 19
6693, 0, 0, 0, 5500, 19
6694, 2, 0, 0, 5500, 19
6695, 2, 0, 1, 5500, 19
6696, 0, 0, 2, 5500, 19
6697, 0, 0, 0, 5500, 19
6698, 2, 0, 8, 5500, 19
6699, 0, 0, 0, 5500, 19
6700, 0, 0, 0, 5500, 19
6701, 0, 0, 2, 5500, 19
6702, 2, 0, 2, 5500, 19
6703, 2, 0, 2, 5500, 19
6704, 0, 0, 0, 5500, 19
6705, 0, 0, 0, 5500, 19
6706, 3, 0, 0, 5500, 19
6707, 2, 0, 4, 5500, 19
6708, 2, 0, 1, 5500, 19
6709, 0, 0, 1, 5500, 19
6710, 0, 0, 0, 5500, 19
6711, 2, 0, 0, 5500, 19
6712, 0, 0, 6, 5500, 19
6713, 0, 0, 0, 5500, 19
6714, 0, 0, 1, 5500, 19
6715, 0, 0, 0, 5900, 19
6716, 0, 0, 1, 5900, 19
6717, 0, 0, 1, 5900, 19
6718, 0, 0, 0, 5900, 19
6719, 0, 0, 4, 5900, 19
6720, 0, 0, 0, 5900, 19
6721, 2, 0, 0, 5900, 19
6722, 0, 0, 0, 5900, 19
6723, 2, 0, 0, 5900, 19
6724, 0, 0, 1, 5900, 19
6725, 0, 0, 2, 5900, 19
6726, 0, 0, 1, 5900, 19
6727, 0, 0, 1, 5900, 19
6728, 0, 0, 0, 5900, 19
6729, 2, 0, 1, 5900, 19
6730, 0, 0, 0, 5900, 19
6731, 0, 0, 1, 5900, 19
6732, 0, 0, 0, 5900, 19
6733, 0, 0, 1, 5900, 19
6734, 0, 0, 1, 5900, 19
6735, 0, 0, 1, 5900, 19
6736, 2, 0, 0, 5900, 19
6737, 0, 0, 0, 5900, 19
6738, 2, 0, 3, 5900, 19
6739, 0, 0, 1, 5900, 19
6740, 0, 0, 0, 5900, 19
6741, 0, 0, 1, 5900, 19
6742, 2, 0, 0, 5900, 19
6743, 0, 0, 21, 5900, 19
6744, 2, 0, 1, 5900, 19
6745, 0, 0, 5, 5900, 19
6746, 0, 0, 4, 5900, 19
6747, 0, 0, 5, 5900, 19
6748, 0, 0, 2, 5900, 19
6749, 2, 0, 0, 5900, 19
6750, 0, 0, 6, 5900, 19
6751, 0, 0, 1, 5900, 19
6752, 0, 0, 3, 5900, 19
6753, 2, 0, 5, 5900, 19
6754, 2, 0, 6, 5900, 19
6755, 2, 0, 1, 5900, 19
6756, 0, 0, 6, 5900, 19
6757, 0, 0, 0, 5900, 19
6758, 2, 0, 2, 5900, 19
6759, 0, 0, 1, 5900, 19
6760, 0, 0, 2, 5900, 19
6761, 0, 0, 0, 5900, 19
6762, 1, 0, 2, 5900, 19
6763, 0, 0, 0, 5900, 19
6764, 0, 0, 3, 5900, 19
6765, 0, 0, 1, 5900, 19
6766, 0, 0, 0, 5900, 19
6767, 0, 0, 0, 5900, 19
6768, 2, 0, 0, 5900, 19
6769, 4, 0, 0, 5900, 19
6770, 2, 0, 0, 5900, 19
6771, 0, 0, 0, 5900, 19
6772, 0, 0, 1, 5900, 19
6773, 0, 0, 0, 5900, 19
6774, 2, 0, 0, 5900, 19
6775, 3, 0, 1, 5900, 19
6776, 0, 0, 0, 5900, 19
6777, 2, 0, 1, 5900, 19
6778, 0, 0, 0, 5900, 19
6779, 0, 0, 0, 5900, 19
6780, 0, 0, 0, 5900, 19
6781, 0, 0, 0, 5900, 19
6782, 1, 0, 6, 5900, 19
6783, 2, 0, 2, 5900, 19
6784, 0, 0, 4, 5900, 19
6785, 2, 0, 1, 5900, 19
6786, 0, 0, 0, 5900, 19
6787, 0, 0, 2, 5900, 19
6788, 2, 0, 1, 5900, 19
6789, 3, 0, 0, 5900, 19
6790, 0, 0, 1, 5900, 19
6791, 0, 0, 2, 5900, 19
6792, 0, 0, 1, 5900, 19
6793, 3, 0, 1, 5900, 19
6794, 0, 0, 1, 5900, 19
6795, 2, 0, 1, 5900, 19
6796, 0, 0, 3, 5900, 19
6797, 2, 0, 0, 5900, 19
6798, 2, 0, 6, 5900, 19
6799, 0, 0, 0, 5900, 19
6800, 0, 0, 2, 5900, 19
6801, 3, 0, 4, 5900, 19
6802, 0, 0, 1, 5900, 19
6803, 2, 0, 0, 5900, 19
6804, 1, 0, 2, 5900, 19
6805, 0, 0, 1, 5900, 19
6806, 0, 0, 4, 5900, 19
6807, 0, 0, 2, 5900, 19
6808, 0, 0, 1, 5900, 19
6809, 0, 0, 0, 5900, 19
6810, 0, 0, 3, 5900, 19
6811, 0, 0, 3, 5900, 19
6812, 2, 0, 1, 5900, 19
6813, 0, 0, 0, 5900, 19
6814, 0, 0, 0, 5900, 19
6815, 0, 0, 1, 5900, 19
6816, 2, 0, 2, 5900, 19
6817, 0, 0, 3, 5900, 19
6818, 0, 0, 1, 5900, 19
6819, 0, 0, 2, 5900, 19
6820, 0, 0, 1, 5900, 19
6821, 0, 0, 1, 5900, 19
6822, 1, 0, 1, 5900, 19
6823, 0, 0, 2, 5900, 19
6824, 0, 0, 1, 5900, 19
6825, 0, 0, 0, 5900, 19
6826, 0, 0, 1, 5900, 19
6827, 0, 0, 0, 5900, 19
6828, 0, 0, 0, 5900, 19
6829, 0, 0, 1, 5900, 19
6830, 1, 0, 7, 5900, 19
6831, 3, 0, 5, 5900, 19
6832, 1, 0, 1, 5900, 19
6833, 0, 0, 0, 5900, 20
6834, 0, 0, 1, 5900, 20
6835, 0, 0, 2, 5900, 20
6836, 1, 0, 2, 5900, 20
6837, 2, 0, 0, 5900, 20
6838, 0, 0, 10, 5900, 20
6839, 0, 0, 23, 5900, 20
6840, 0, 0, 2, 5900, 20
6841, 0, 0, 1, 5900, 20
6842, 1, 0, 2, 5900, 20
6843, 1, 0, 2, 5900, 20
6844, 0, 0, 9, 5900, 20
6845, 0, 0, 11, 5900, 20
6846, 0, 0, 9, 5900, 20
6847, 1, 0, 7, 5900, 20
6848, 0, 0, 11, 5900, 20
6849, 0, 0, 10, 5900, 20
6850, 0, 0, 6, 5900, 20
6851, 0, 0, 7, 5900, 20
6852, 0, 0, 1, 5900, 20
6853, 1, 0, 0, 5900, 20
6854, 0, 0, 1, 5900, 20
6855, 0, 0, 0, 5900, 20
6856, 0, 0, 2, 5900, 20
6857, 0, 0, 0, 5900, 20
6858, 2, 0, 1, 5900, 20
6859, 0, 0, 0, 5900, 20
6860, 0, 0, 0, 5900, 20
6861, 0, 0, 1, 5900, 20
6862, 0, 0, 2, 5900, 20
6863, 0, 0, 0, 5900, 20
6864, 2, 0, 3, 5900, 20
6865, 0, 0, 1, 5900, 20
6866, 0, 0, 0, 5900, 20
6867, 0, 0, 0, 5900, 20
6868, 0, 0, 2, 5900, 20
6869, 1, 0, 1, 5900, 20
6870, 0, 0, 0, 5900, 20
6871, 0, 0, 1, 5900, 20
6872, 0, 0, 0, 5900, 20
6873, 0, 0, 1, 5900, 20
6874, 0, 0, 1, 5900, 20
6875, 0, 0, 2, 5900, 20
6876, 1, 0, 1, 5900, 20
6877, 0, 0, 1, 5900, 20
6878, 0, 0, 1, 5900, 20
6879, 0, 0, 0, 5900, 20
6880, 0, 0, 2, 5900, 20
6881, 0, 0, 1, 5900, 20
6882, 0, 0, 2, 5900, 20
6883, 2, 0, 0, 5900, 20
6884, 0, 0, 2, 5900, 20
6885, 2, 0, 0, 5900, 20
6886, 0, 0, 0, 5900, 20
6887, 0, 0, 2, 5900, 20
6888, 0, 0, 0, 5900, 20
6889, 0, 0, 0, 5900, 20
6890, 0, 0, 0, 5900, 20
6891, 1, 0, 1, 5900, 20
6892, 0, 0, 1, 5900, 20
6893, 0, 0, 0, 5900, 20
6894, 1, 0, 1, 5900, 20
6895, 0, 0, 0, 5900, 20
6896, 2, 0, 0, 5900, 20
6897, 1, 0, 1, 5900, 20
6898, 2, 0, 2, 5900, 20
6899, 0, 0, 0, 5900, 20
6900, 0, 0, 0, 6200, 20
6901, 0, 0, 2, 6200, 20
6902, 1, 0, 0, 6200, 20
6903, 0, 0, 0, 5900, 20
6904, 1, 0, 1, 5900, 20
6905, 0, 0, 0, 6200, 20
6906, 1, 0, 0, 6200, 20
6907, 0, 0, 0, 6200, 20
6908, 1, 0, 0, 6200, 20
6909, 1, 0, 7, 6200, 20
6910, 0, 0, 1, 6200, 20
6911, 1, 0, 0, 6200, 20
6912, 1, 0, 0, 6200, 20
6913, 2, 0, 3, 5900, 20
6914, 0, 0, 1, 6200, 20
6915, 0, 0, 7, 6200, 20
6916, 0, 0, 2, 6200, 20
6917, 0, 0, 6, 6200, 20
6918, 0, 0, 11, 6200, 20
6919, 1, 0, 3, 6200, 20
6920, 1, 0, 11, 6200, 20
6921, 0, 0, 3, 6200, 20
6922, 0, 0, 0, 6200, 20
6923, 1, 0, 2, 6200, 20
6924, 1, 0, 1, 6200, 20
6925, 0, 0, 0, 6200, 20
6926, 0, 0, 1, 6200, 20
6927, 0, 0, 0, 6200, 20
6928, 0, 0, 0, 6200, 20
6929, 0, 0, 0, 6200, 20
6930, 1, 0, 0, 6200, 20
6931, 1, 0, 0, 6200, 20
6932, 0, 0, 0, 6200, 20
6933, 0, 0, 1, 6200, 20
6934, 0, 0, 0, 6200, 20
6935, 0, 0, 0, 6200, 20
6936, 0, 0, 0, 6200, 20
6937, 0, 0, 0, 6200, 20
6938, 0, 0, 0, 6200, 20
6939, 0, 0, 1, 6200, 20
6940, 4, 0, 11, 6200, 20
6941, 0, 0, 7, 6200, 20
6942, 0, 0, 0, 6200, 20
6943, 0, 0, 0, 6200, 20
6944, 1, 0, 0, 6200, 20
6945, 0, 0, 0, 6200, 20
6946, 0, 0, 0, 6200, 20
6947, 0, 0, 0, 6200, 20
6948, 1, 0, 0, 6200, 20
6949, 0, 0, 0, 6200, 20
6950, 0, 0, 1, 6200, 20
6951, 1, 0, 0, 6200, 20
6952, 0, 0, 0, 6200, 20
6953, 0, 0, 0, 6200, 20
6954, 1, 0, 0, 6200, 20
6955, 1, 0, 1, 6200, 20
6956, 3, 0, 0, 6200, 20
6957, 0, 0, 0, 6200, 20
6958, 1, 0, 0, 6200, 20
6959, 0, 0, 0, 6200, 20
6960, 0, 0, 0, 6200, 20
6961, 0, 0, 0, 6200, 20
6962, 0, 0, 0, 6200, 20
6963, 0, 0, 0, 6200, 20
6964, 0, 0, 0, 6200, 20
6965, 0, 0, 0, 6200, 20
6966, 0, 0, 0, 6200, 20
6967, 1, 0, 1, 6200, 20
6968, 0, 0, 0, 6200, 20
6969, 0, 0, 0, 6200, 20
6970, 0, 0, 1, 6200, 20
6971, 0, 0, 1, 6200, 20
6972, 0, 0, 0, 6200, 20
6973, 0, 0, 1, 6200, 20
6974, 2, 0, 8, 6200, 20
6975, 2, 0, 3, 6200, 20
6976, 0, 0, 2, 6200, 20
6977, 0, 0, 4, 6200, 20
6978, 0, 0, 1, 6200, 20
6979, 0, 0, 0, 6200, 20
6980, 0, 0, 5, 6200, 20
6981, 1, 0, 4, 6200, 20
6982, 0, 0, 2, 6200, 20
6983, 0, 0, 1, 6200, 20
6984, 0, 0, 1, 6200, 20
6985, 0, 0, 0, 6200, 20
6986, 0, 0, 2, 6200, 20
6987, 0, 0, 0, 6200, 20
6988, 0, 0, 0, 6200, 20
6989, 0, 0, 0, 6200, 20
6990, 0, 0, 0, 6200, 20
6991, 0, 0, 0, 6200, 20
6992, 0, 0, 0, 6200, 20
6993, 1, 0, 1, 6200, 20
6994, 0, 0, 1, 6200, 20
6995, 1, 0, 0, 6200, 20
6996, 0, 0, 0, 6200, 20
6997, 0, 0, 0, 6200, 20
6998, 0, 0, 0, 6200, 20
6999, 0, 0, 0, 6200, 20
7000, 0, 0, 1, 6200, 20
7001, 1, 0, 0, 6200, 20
7002, 0, 0, 0, 6200, 20
7003, 1, 0, 1, 6200, 20
7004, 1, 0, 0, 6200, 20
7005, 0, 0, 0, 6200, 20
7006, 0, 0, 0, 6200, 20
7007, 0, 0, 1, 6200, 20
7008, 1, 0, 2, 6200, 20
7009, 0, 0, 1, 6200, 20
7010, 1, 0, 1, 6200, 20
7011, 1, 0, 7, 6200, 20
7012, 0, 0, 4, 6200, 20
7013, 0, 0, 3, 6200, 20
7014, 2, 0, 0, 6200, 20
7015, 0, 0, 1, 6200, 20
7016, 0, 0, 5, 6200, 20
7017, 0, 0, 1, 6200, 20
7018, 0, 0, 0, 6200, 20
7019, 0, 0, 0, 6200, 20
7020, 0, 0, 0, 6200, 20
7021, 0, 0, 0, 6200, 20
7022, 1, 0, 2, 6200, 20
7023, 1, 0, 1, 6200, 20
7024, 1, 0, 2, 6200, 20
7025, 0, 0, 0, 6200, 20
7026, 2, 0, 0, 6200, 20
7027, 0, 0, 0, 6200, 20
7028, 0, 0, 0, 6200, 20
7029, 0, 0, 0, 6200, 20
7030, 0, 0, 2, 6200, 20
7031, 1, 0, 1, 6200, 20
7032, 2, 0, 4, 6200, 21
7033, 0, 0, 3, 6200, 21
7034, 1, 0, 0, 6200, 21
7035, 1, 0, 3, 6200, 21
7036, 0, 0, 1, 6200, 21
7037, 0, 0, 1, 6200, 21
7038, 1, 0, 1, 6200, 21
7039, 1, 0, 3, 6200, 21
7040, 1, 0, 0, 6200, 21
7041, 1, 0, 2, 6200, 21
7042, 0, 0, 2, 6200, 21
7043, 1, 0, 0, 6200, 21
7044, 0, 0, 1, 6200, 21
7045, 0, 0, 0, 6200, 21
7046, 1, 0, 1, 6200, 21
7047, 0, 0, 3, 6200, 21
7048, 0, 0, 1, 6200, 21
7049, 0, 0, 0, 6200, 21
7050, 0, 0, 2, 6200, 21
7051, 0, 0, 0, 6200, 21
7052, 0, 0, 0, 6200, 21
7053, 0, 0, 1, 6200, 21
7054, 0, 0, 2, 6200, 21
7055, 1, 0, 3, 6200, 21
7056, 0, 0, 3, 6200, 21
7057, 1, 0, 3, 6200, 21
7058, 1, 0, 1, 6200, 21
7059, 0, 0, 0, 6200, 21
7060, 1, 0, 1, 6200, 21
7061, 1, 0, 3, 6200, 21
7062, 1, 0, 8, 6200, 21
7063, 0, 0, 3, 6200, 21
7064, 1, 0, 3, 6200, 21
7065, 0, 0, 4, 6200, 21
7066, 1, 0, 2, 6200, 21
7067, 1, 0, 1, 6200, 21
7068, 0, 0, 4, 6200, 21
7069, 0, 0, 1, 6200, 21
7070, 3, 0, 3, 6200, 21
7071, 0, 0, 0, 6200, 21
7072, 1, 0, 3, 6200, 21
7073, 1, 0, 9, 6200, 21
7074, 1, 0, 3, 6200, 21
7075, 1, 0, 0, 6200, 21
7076, 0, 0, 2, 6200, 21
7077, 0, 0, 3, 6200, 21
7078, 0, 0, 11, 6200, 21
7079, 1, 0, 9, 6200, 21
7080, 0, 0, 5, 6200, 21
7081, 0, 0, 13, 6200, 21
7082, 0, 0, 4, 6200, 21
7083, 2, 0, 1, 6200, 21
7084, 0, 0, 10, 6200, 21
7085, 0, 0, 17, 6200, 21
7086, 0, 0, 11, 6200, 21
7087, 0, 0, 7, 6200, 21
7088, 0, 0, 3, 6200, 21
7089, 0, 0, 2, 6200, 21
7090, 0, 0, 3, 6200, 21
7091, 1, 0, 2, 6200, 21
7092, 0, 0, 7, 6200, 21
7093, 0, 0, 5, 6200, 21
7094, 0, 0, 3, 6200, 21
7095, 0, 0, 2, 6200, 21
7096, 0, 0, 3, 6200, 21
7097, 0, 0, 9, 6200, 21
7098, 0, 0, 9, 6200, 21
7099, 1, 0, 3, 6200, 21
7100, 0, 0, 6, 6200, 21
7101, 1, 0, 6, 6200, 21
7102, 2, 0, 19, 6200, 21
7103, 1, 0, 7, 6200, 21
7104, 1, 0, 8, 6200, 21
7105, 1, 0, 8, 6200, 21
7106, 0, 0, 17, 6200, 21
7107, 0, 0, 12, 6200, 21
7108, 1, 0, 9, 6200, 21
7109, 0, 0, 16, 6200, 21
7110, 0, 0, 21, 6200, 21
7111, 1, 0, 23, 6200, 21
7112, 0, 0, 43, 6200, 21
7113, 0, 0, 16, 6200, 21
7114, 0, 0, 35, 6200, 21
7115, 0, 0, 16, 6200, 21
7116, 1, 0, 8, 6500, 21
7117, 2, 0, 10, 6200, 21
7118, 0, 0, 21, 6500, 21
7119, 0, 0, 17, 6200, 21
7120, 0, 0, 29, 6200, 21
7121, 1, 0, 8, 6500, 21
7122, 1, 0, 29, 6500, 21
7123, 0, 0, 35, 6500, 21
7124, 1, 0, 14, 6500, 21
7125, 1, 0, 14, 6500, 21
7126, 1, 0, 29, 6500, 21
7127, 0, 0, 23, 6500, 21
7128, 0, 0, 9, 6200, 21
7129, 0, 0, 27, 6500, 21
7130, 1, 0, 23, 6500, 21
7131, 1, 0, 27, 6500, 21
7132, 0, 0, 8, 6500, 21
7133, 0, 0, 8, 6500, 21
7134, 0, 0, 9, 6500, 21
7135, 0, 0, 17, 6500, 21
7136, 0, 0, 11, 6500, 21
7137, 1, 0, 29, 6500, 21
7138, 1, 0, 17, 6500, 21
7139, 0, 0, 21, 6500, 21
7140, 0, 0, 19, 6500, 21
7141, 0, 0, 15, 6500, 21
7142, 0, 0, 21, 6500, 21
7143, 0, 0, 14, 6500, 21
7144, 0, 0, 19, 6500, 21
7145, 0, 0, 19, 6500, 21
7146, 0, 0, 11, 6500, 21
7147, 0, 0, 19, 6500, 21
7148, 0, 0, 19, 6500, 21
7149, 1, 0, 16, 6500, 21
7150, 0, 0, 13, 6500, 21
7151, 1, 0, 23, 6500, 21
7152, 0, 0, 12, 6500, 21
7153, 0, 0, 13, 6500, 21
7154, 2, 0, 10, 6500, 21
7155, 0, 0, 5, 6500, 21
7156, 1, 0, 15, 6500, 21
7157, 0, 0, 13, 6500, 21
7158, 0, 0, 1, 6500, 21
7159, 0, 0, 4, 6500, 21
7160, 0, 0, 3, 6500, 21
7161, 2, 0, 1, 6500, 21
7162, 0, 0, 3, 6500, 21
7163, 0, 0, 0, 6500, 21
7164, 0, 0, 17, 6500, 21
7165, 1, 0, 9, 6500, 21
7166, 0, 0, 9, 6500, 21
7167, 0, 0, 23, 6500, 21
7168, 1, 0, 3, 6500, 21
7169, 0, 0, 7, 6500, 21
7170, 0, 0, 5, 6500, 21
7171, 0, 0, 2, 6500, 21
7172, 0, 0, 2, 6500, 21
7173, 0, 0, 5, 6500, 21
7174, 1, 0, 7, 6500, 21
7175, 0, 0, 3, 6500, 21
7176, 1, 0, 11, 6500, 21
7177, 0, 0, 5, 6500, 21
7178, 0, 0, 5, 6500, 21
7179, 0, 0, 11, 6500, 21
7180, 1, 0, 21, 6500, 21
7181, 0, 0, 27, 6500, 21
7182, 1, 0, 19, 6500, 21
7183, 0, 0, 7, 6500, 21
7184, 0, 0, 9, 6500, 21
7185, 0, 0, 2, 6500, 21
7186, 0, 0, 0, 6500, 21
7187, 0, 0, 4, 6500, 21
7188, 0, 0, 0, 6500, 21
7189, 0, 0, 0, 6500, 21
7190, 1, 0, 1, 6500, 21
7191, 0, 0, 0, 6500, 21
7192, 0, 0, 2, 6500, 21
7193, 0, 0, 5, 6500, 21
7194, 1, 0, 1, 6500, 21
7195, 0, 0, 11, 6500, 21
7196, 0, 0, 2, 6500, 21
7197, 1, 0, 4, 6500, 21
7198, 0, 0, 5, 6500, 21
7199, 0, 0, 2, 6500, 21
7200, 0, 0, 10, 6500, 21
7201, 1, 0, 9, 6500, 21
7202, 0, 0, 4, 6500, 21
